group,dataset_id,model_id,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_ordinal_mae_mean,test_ordinal_mae_std,test_within_one_accuracy_mean,test_within_one_accuracy_std,val_ordinal_mae_mean,val_ordinal_mae_std,complexity_units_mean,complexity_units_std
education_evaluation,student_performance_portuguese_with_prior_grades,M4_sparse_interaction,0.6895674300254453,0.024538551554689453,0.6995664907715532,0.029739506312484357,0.7006737617908314,0.027805462777707766,0.3256997455470738,0.037655594368826296,0.9923664122137404,0.007633587786259555,0.2842377260981912,0.05607890029511811,1.1739130434782608,0.0
education_evaluation,student_performance_portuguese_with_prior_grades,M5_full_flexible,0.6895674300254453,0.042042523261725986,0.700358733357359,0.04571589756541847,0.6962683221956384,0.041657546514400366,0.3282442748091603,0.05504658435822886,0.989821882951654,0.011660497951541634,0.3074935400516796,0.03823940203345929,2.1739130434782608,0.0
education_evaluation,student_performance_portuguese_with_prior_grades,M6_APSS,0.6793893129770993,0.03816793893129773,0.6914206447108868,0.036006491066727465,0.6849826746968072,0.03557737935000249,0.3358778625954198,0.04767174044578929,0.989821882951654,0.011660497951541634,0.2713178294573643,0.06201550387596898,0.03333333333333333,0.05773502691896258
health_risk_evaluation,maternal_health_risk,M0_majority,0.39901477832512317,0.0,0.19014084507042253,0.0,0.3333333333333333,0.0,0.8719211822660099,0.0,0.729064039408867,0.0,0.8663366336633663,0.0,0.0,0.0
health_risk_evaluation,maternal_health_risk,M1_linear_additive,0.5599343185550082,0.03279964590383938,0.5602132052014762,0.031189656899545396,0.5599436413145645,0.02913727267393405,0.46469622331691296,0.03697316994810417,0.9753694581280788,0.009852216748768461,0.4141914191419142,0.017385567248931904,0.0,0.0
health_risk_evaluation,maternal_health_risk,M2_monotone_additive,0.39901477832512317,0.0,0.19014084507042253,0.0,0.3333333333333333,0.0,0.8719211822660099,0.0,0.729064039408867,0.0,0.8663366336633663,0.0,0.10000000000000002,0.0
health_risk_evaluation,maternal_health_risk,M3_nonmonotone_additive,0.6091954022988505,0.02801103794619375,0.6109813023655172,0.027819256705498133,0.6148498063368156,0.026391515515685467,0.41379310344827586,0.017761336332334902,0.9770114942528737,0.010254512312641004,0.3960396039603961,0.004950495049504955,1.0,0.0
health_risk_evaluation,maternal_health_risk,M4_sparse_interaction,0.5714285714285715,0.03448275862068964,0.5821360367187617,0.03415878028225502,0.5800901962317108,0.039164433373569375,0.458128078817734,0.03230265282907391,0.9704433497536945,0.004926108374384258,0.4273927392739274,0.024916945330926574,1.6666666666666667,0.0
health_risk_evaluation,maternal_health_risk,M5_full_flexible,0.6272577996715928,0.010254512312641035,0.6328429968643204,0.013099104739669085,0.6364094231424248,0.016543138308738523,0.39080459770114945,0.012397100878933925,0.9819376026272578,0.01864994530640485,0.39108910891089105,0.029702970297029695,2.6666666666666665,0.0
health_risk_evaluation,maternal_health_risk,M6_APSS,0.5911330049261084,0.05485482130867018,0.5911249583139576,0.05706138422632413,0.5940748930245889,0.05347263683291959,0.43842364532019706,0.056810653175718234,0.9704433497536945,0.008532269988024,0.39438943894389444,0.0028581696494535997,0.6666666666666666,0.5773502691896258
monotone_classification,mcs_bcc,M0_majority,0.6964285714285715,0.0,0.4105263157894737,0.0,0.5,0.0,0.30357142857142855,0.0,1.0,0.0,0.2909090909090909,0.0,0.0,0.0
monotone_classification,mcs_bcc,M1_linear_additive,0.8630952380952381,0.04493949068613541,0.8540347109243162,0.04475454454434604,0.9017094017094017,0.03226424972337929,0.1369047619047619,0.04493949068613541,1.0,0.0,0.13333333333333333,0.058446368248442154,0.0,0.0
monotone_classification,mcs_bcc,M2_monotone_additive,0.8452380952380952,0.027277236279499056,0.8361013473991536,0.026756329315171003,0.8888888888888888,0.019583656816050583,0.15476190476190477,0.02727723627949905,1.0,0.0,0.1272727272727273,0.0655554777357089,0.10000000000000002,0.0
monotone_classification,mcs_bcc,M3_nonmonotone_additive,0.8809523809523809,0.03717260713332378,0.8717052132644194,0.037150592865027456,0.9145299145299145,0.026688025634181205,0.11904761904761905,0.0371726071333238,1.0,0.0,0.14545454545454545,0.031491832864888686,1.0,0.0
monotone_classification,mcs_bcc,M4_sparse_interaction,0.9166666666666666,0.06760605173571754,0.9052018534371475,0.07574651800320147,0.9180492709904474,0.07208459188734087,0.08333333333333333,0.06760605173571756,1.0,0.0,0.09696969696969697,0.010497277621629554,1.5714285714285714,0.0
monotone_classification,mcs_bcc,M5_full_flexible,0.8928571428571428,0.030929478706587122,0.8771534350481719,0.03544873194910896,0.8898944193061841,0.03750321797633896,0.10714285714285714,0.030929478706587094,1.0,0.0,0.07878787878787878,0.04575657233497424,2.571428571428571,0.0
monotone_classification,mcs_bcc,M6_APSS,0.8988095238095237,0.054554472558998056,0.88856493382277,0.055052525838063804,0.916289592760181,0.04021807428649594,0.1011904761904762,0.0545544725589981,1.0,0.0,0.07272727272727272,0.03636363636363636,1.4142857142857144,1.2431855067051065
monotone_classification,mcs_cev,M0_majority,0.6994219653179191,0.0,0.2743764172335601,0.0,0.3333333333333333,0.0,0.3786127167630058,0.0,0.9219653179190751,0.0,0.3786127167630058,0.0,0.0,0.0
monotone_classification,mcs_cev,M1_linear_additive,0.8815028901734104,0.02002370875802166,0.8766085359840835,0.011184783288787803,0.931719795356159,0.007140986742079554,0.11849710982658958,0.020023708758021695,1.0,0.0,0.11560693641618498,0.022572975941926754,0.0,0.0
monotone_classification,mcs_cev,M2_monotone_additive,0.8815028901734104,0.02002370875802166,0.8766085359840835,0.011184783288787803,0.931719795356159,0.007140986742079554,0.11849710982658958,0.020023708758021695,1.0,0.0,0.11560693641618498,0.022572975941926754,0.10000000000000002,0.0
monotone_classification,mcs_cev,M3_nonmonotone_additive,0.8583815028901735,0.01529336017956409,0.8407754817012635,0.009032946118634746,0.8972213719688468,0.016138885629948935,0.14161849710982657,0.015293360179564106,1.0,0.0,0.11946050096339111,0.022074064041213103,1.0,0.0
monotone_classification,mcs_cev,M4_sparse_interaction,0.9152215799614644,0.011680496775512656,0.8820590154620725,0.01534978501108091,0.8980254687325394,0.017537198617608635,0.08477842003853564,0.011680496775512654,1.0,0.0,0.09152215799614644,0.02491814480997603,1.6666666666666667,0.0
