dataset_id,group,seed,model_id,selected_by_apss,selected_base_model,complexity_units,val_accuracy,val_macro_f1,val_balanced_accuracy,val_ordinal_mae,val_within_one_accuracy,test_accuracy,test_macro_f1,test_balanced_accuracy,test_ordinal_mae,test_within_one_accuracy,nonmonotone_criteria,selected_interactions
mcs_mpg,monotone_classification,4,M6_APSS,True,M1_linear_additive,0.0,0.9487179487179487,0.9499603174603174,0.9477332703139155,0.05128205128205128,1.0,0.9113924050632911,0.914102564102564,0.9120610572223476,0.08860759493670886,1.0,,
mcs_mpg,monotone_classification,5,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,5,M1_linear_additive,False,,0.0,0.9230769230769231,0.9216176685680854,0.9252432155657963,0.07692307692307693,1.0,0.9240506329113924,0.926057176473884,0.9292803970223326,0.0759493670886076,1.0,,
mcs_mpg,monotone_classification,5,M2_monotone_additive,False,,0.1,0.9230769230769231,0.9216176685680854,0.9252432155657963,0.07692307692307693,1.0,0.9240506329113924,0.926057176473884,0.9292803970223326,0.0759493670886076,1.0,,
mcs_mpg,monotone_classification,5,M3_nonmonotone_additive,False,,1.0,0.9102564102564102,0.9128517942852673,0.9154752057977863,0.08974358974358974,1.0,0.9113924050632911,0.9140740740740739,0.9141288818708174,0.08860759493670886,1.0,g6,
mcs_mpg,monotone_classification,5,M4_sparse_interaction,False,,1.4285714285714286,0.9615384615384616,0.9611710092842168,0.9575012800819253,0.038461538461538464,1.0,0.9240506329113924,0.9265328874024528,0.9313482216708024,0.0759493670886076,1.0,,g1:g2;g3:g7;g2:g6
mcs_mpg,monotone_classification,5,M5_full_flexible,False,,2.142857142857143,0.9358974358974359,0.9361499194635444,0.9411162314388121,0.0641025641025641,1.0,0.8860759493670886,0.8893818396923988,0.8905556808782616,0.11392405063291139,1.0,g6,g1:g5
mcs_mpg,monotone_classification,5,M6_APSS,True,M4_sparse_interaction,1.4285714285714286,0.9615384615384616,0.9611710092842168,0.9575012800819253,0.038461538461538464,1.0,0.9240506329113924,0.9265328874024528,0.9313482216708024,0.0759493670886076,1.0,,g1:g2;g3:g7;g2:g6
mcs_mpg,monotone_classification,6,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,6,M1_linear_additive,False,,0.0,0.9487179487179487,0.9480259870064968,0.956989247311828,0.05128205128205128,1.0,0.9240506329113924,0.9269318181818181,0.9248815700428604,0.0759493670886076,1.0,,
mcs_mpg,monotone_classification,6,M2_monotone_additive,False,,0.1,0.9487179487179487,0.9480259870064968,0.956989247311828,0.05128205128205128,1.0,0.9240506329113924,0.9269318181818181,0.9248815700428604,0.0759493670886076,1.0,,
mcs_mpg,monotone_classification,6,M3_nonmonotone_additive,False,,1.0,0.9487179487179487,0.9474747474747475,0.9518689196108551,0.05128205128205128,1.0,0.9493670886075949,0.9505225956838861,0.9505225956838861,0.05063291139240506,1.0,g4;g6,
mcs_mpg,monotone_classification,6,M4_sparse_interaction,False,,1.2857142857142856,0.9871794871794872,0.986783581141187,0.989247311827957,0.01282051282051282,1.0,0.9240506329113924,0.9259118701243937,0.9269493946913302,0.0759493670886076,1.0,,g2:g7;g5:g7
mcs_mpg,monotone_classification,6,M5_full_flexible,False,,2.2857142857142856,0.9743589743589743,0.9733742959549412,0.9733742959549412,0.02564102564102564,1.0,0.9367088607594937,0.9387856152562035,0.9377020828633732,0.06329113924050633,1.0,g3;g4;g6,g4:g6;g2:g7
mcs_mpg,monotone_classification,6,M6_APSS,True,M4_sparse_interaction,1.2857142857142856,0.9871794871794872,0.986783581141187,0.989247311827957,0.01282051282051282,1.0,0.9240506329113924,0.9259118701243937,0.9269493946913302,0.0759493670886076,1.0,,g2:g7;g5:g7
mcs_mpg,monotone_classification,7,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,7,M1_linear_additive,False,,0.0,0.9102564102564102,0.9130456535334583,0.9082870534483437,0.08974358974358974,1.0,0.9620253164556962,0.9625778560414425,0.9656741108354012,0.0379746835443038,1.0,,
mcs_mpg,monotone_classification,7,M2_monotone_additive,False,,0.1,0.9102564102564102,0.9130456535334583,0.9082870534483437,0.08974358974358974,1.0,0.9620253164556962,0.9625778560414425,0.9656741108354012,0.0379746835443038,1.0,,
mcs_mpg,monotone_classification,7,M3_nonmonotone_additive,False,,1.0,0.9102564102564102,0.9126670319526511,0.9124227027452835,0.08974358974358974,1.0,0.9493670886075949,0.9506818181818182,0.9484547710354162,0.05063291139240506,1.0,g3;g6,
mcs_mpg,monotone_classification,7,M4_sparse_interaction,False,,1.2857142857142856,0.9487179487179487,0.9496794871794871,0.9446807672614125,0.05128205128205128,1.0,0.9493670886075949,0.9506818181818182,0.9484547710354162,0.05063291139240506,1.0,,g1:g2;g2:g6
mcs_mpg,monotone_classification,7,M5_full_flexible,False,,2.142857142857143,0.9358974358974359,0.9359416727136306,0.9359959037378393,0.0641025641025641,1.0,0.9240506329113924,0.9251136363636364,0.9225505677118581,0.0759493670886076,1.0,g3,g2:g6
mcs_mpg,monotone_classification,7,M6_APSS,True,M4_sparse_interaction,1.2857142857142856,0.9487179487179487,0.9496794871794871,0.9446807672614125,0.05128205128205128,1.0,0.9493670886075949,0.9506818181818182,0.9484547710354162,0.05063291139240506,1.0,,g1:g2;g2:g6
mcs_mpg,monotone_classification,8,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,8,M1_linear_additive,False,,0.0,0.9358974358974359,0.9366353971232019,0.9318602544408995,0.0641025641025641,1.0,0.9493670886075949,0.9506818181818182,0.9484547710354162,0.05063291139240506,1.0,,
mcs_mpg,monotone_classification,8,M2_monotone_additive,False,,0.1,0.9358974358974359,0.9366353971232019,0.9318602544408995,0.0641025641025641,1.0,0.9493670886075949,0.9506818181818182,0.9484547710354162,0.05063291139240506,1.0,,
mcs_mpg,monotone_classification,8,M3_nonmonotone_additive,False,,1.0,0.9487179487179487,0.9514287422285989,0.9477332703139155,0.05128205128205128,1.0,0.9113924050632911,0.9141405376219677,0.9076622302428755,0.08860759493670886,1.0,g6,
mcs_mpg,monotone_classification,8,M4_sparse_interaction,False,,1.1428571428571428,0.9615384615384616,0.9614127702362997,0.9554334554334555,0.038461538461538464,1.0,0.9493670886075949,0.9505916305916305,0.9440559440559442,0.05063291139240506,1.0,,g2:g7
mcs_mpg,monotone_classification,8,M5_full_flexible,False,,2.4285714285714284,0.9871794871794872,0.9881730469965765,0.9871794871794872,0.01282051282051282,1.0,0.9367088607594937,0.9388431989711307,0.9312354312354313,0.06329113924050633,1.0,g6,g2:g7;g2:g3;g3:g6
mcs_mpg,monotone_classification,8,M6_APSS,True,M4_sparse_interaction,1.1428571428571428,0.9615384615384616,0.9614127702362997,0.9554334554334555,0.038461538461538464,1.0,0.9493670886075949,0.9505916305916305,0.9440559440559442,0.05063291139240506,1.0,,g2:g7
mcs_mpg,monotone_classification,9,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,9,M1_linear_additive,False,,0.0,0.9230769230769231,0.9230936819172113,0.9282957186182993,0.07692307692307693,1.0,0.9113924050632911,0.9133913705342277,0.9097300548913451,0.08860759493670886,1.0,,
mcs_mpg,monotone_classification,9,M2_monotone_additive,False,,0.1,0.9230769230769231,0.9230936819172113,0.9282957186182993,0.07692307692307693,1.0,0.9113924050632911,0.9133913705342277,0.9097300548913451,0.08860759493670886,1.0,,
mcs_mpg,monotone_classification,9,M3_nonmonotone_additive,False,,1.0,0.9358974358974359,0.9358386176129666,0.9390484067903423,0.0641025641025641,1.0,0.8987341772151899,0.9001776531089294,0.9010451913677721,0.10126582278481013,1.0,g6,
mcs_mpg,monotone_classification,9,M4_sparse_interaction,False,,1.1428571428571428,0.9487179487179487,0.9487028619900073,0.9498010949623853,0.05128205128205128,1.0,0.8987341772151899,0.9008881330309902,0.8989773667193021,0.10126582278481013,1.0,,g2:g7
mcs_mpg,monotone_classification,9,M5_full_flexible,False,,2.142857142857143,0.9487179487179487,0.9487028619900073,0.9498010949623853,0.05128205128205128,1.0,0.8987341772151899,0.9001776531089294,0.9010451913677721,0.10126582278481013,1.0,g6,g2:g7
mcs_mpg,monotone_classification,9,M6_APSS,True,M4_sparse_interaction,1.1428571428571428,0.9487179487179487,0.9487028619900073,0.9498010949623853,0.05128205128205128,1.0,0.8987341772151899,0.9008881330309902,0.8989773667193021,0.10126582278481013,1.0,,g2:g7
polish_research_units_all,polish_research_units,0,M0_majority,False,,0.0,0.4720812182741117,0.1603448275862069,0.25,0.5736040609137056,0.9543147208121827,0.46766169154228854,0.1593220338983051,0.25,0.582089552238806,0.9502487562189055,,
polish_research_units_all,polish_research_units,0,M1_linear_additive,False,,0.0,0.5532994923857868,0.5540895514067765,0.6433158054403882,0.4467005076142132,1.0,0.5522388059701493,0.5094438768063057,0.5646078120038107,0.472636815920398,0.9751243781094527,,
polish_research_units_all,polish_research_units,0,M2_monotone_additive,False,,0.1,0.5532994923857868,0.5540895514067765,0.6433158054403882,0.4467005076142132,1.0,0.5522388059701493,0.5094438768063057,0.5646078120038107,0.472636815920398,0.9751243781094527,,
polish_research_units_all,polish_research_units,0,M3_nonmonotone_additive,False,,1.0,0.5431472081218274,0.541685393258427,0.6368397546094987,0.467005076142132,0.9898477157360406,0.5223880597014925,0.4786868816545258,0.5524955012173176,0.5024875621890548,0.9751243781094527,g2,
polish_research_units_all,polish_research_units,0,M4_sparse_interaction,False,,1.25,0.5634517766497462,0.5620809317236142,0.6475924427815417,0.4365482233502538,1.0,0.5323383084577115,0.47720022621017916,0.5238117921033132,0.4925373134328358,0.9751243781094527,,g1:g3
polish_research_units_all,polish_research_units,0,M5_full_flexible,False,,2.0,0.5431472081218274,0.541685393258427,0.6368397546094987,0.467005076142132,0.9898477157360406,0.5223880597014925,0.4786868816545258,0.5524955012173176,0.5024875621890548,0.9751243781094527,g2,
polish_research_units_all,polish_research_units,0,M6_APSS,True,M1_linear_additive,0.0,0.5532994923857868,0.5540895514067765,0.6433158054403882,0.4467005076142132,1.0,0.5522388059701493,0.5094438768063057,0.5646078120038107,0.472636815920398,0.9751243781094527,,
polish_research_units_all,polish_research_units,1,M0_majority,False,,0.0,0.4720812182741117,0.1603448275862069,0.25,0.5736040609137056,0.9543147208121827,0.46766169154228854,0.1593220338983051,0.25,0.582089552238806,0.9502487562189055,,
polish_research_units_all,polish_research_units,1,M1_linear_additive,False,,0.0,0.4517766497461929,0.43588318458580905,0.5550850552240986,0.5888324873096447,0.9593908629441624,0.5472636815920398,0.5275599633684488,0.66439875092622,0.48756218905472637,0.9651741293532339,,
polish_research_units_all,polish_research_units,1,M2_monotone_additive,False,,0.1,0.4517766497461929,0.43588318458580905,0.5550850552240986,0.5888324873096447,0.9593908629441624,0.5472636815920398,0.5275599633684488,0.66439875092622,0.48756218905472637,0.9651741293532339,,
polish_research_units_all,polish_research_units,1,M3_nonmonotone_additive,False,,1.0,0.4517766497461929,0.4412287146823411,0.5887405759485849,0.5939086294416244,0.9543147208121827,0.5323383084577115,0.5136850991525789,0.6553482587064677,0.5024875621890548,0.9651741293532339,g1;g2,
polish_research_units_all,polish_research_units,1,M4_sparse_interaction,False,,1.5,0.48223350253807107,0.45681047979074785,0.5745132077167673,0.5482233502538071,0.9695431472081218,0.527363184079602,0.5050727967030122,0.6494733777918916,0.5074626865671642,0.9651741293532339,,g1:g3;g1:g2
polish_research_units_all,polish_research_units,1,M5_full_flexible,False,,2.25,0.467005076142132,0.45083253935846834,0.5979047988224852,0.5786802030456852,0.9543147208121827,0.5124378109452736,0.4943268884694161,0.6425664232031333,0.5223880597014925,0.9651741293532339,,g1:g2
polish_research_units_all,polish_research_units,1,M6_APSS,True,M4_sparse_interaction,1.5,0.48223350253807107,0.45681047979074785,0.5745132077167673,0.5482233502538071,0.9695431472081218,0.527363184079602,0.5050727967030122,0.6494733777918916,0.5074626865671642,0.9651741293532339,,g1:g3;g1:g2
polish_research_units_all,polish_research_units,2,M0_majority,False,,0.0,0.4720812182741117,0.1603448275862069,0.25,0.5736040609137056,0.9543147208121827,0.46766169154228854,0.1593220338983051,0.25,0.582089552238806,0.9502487562189055,,
polish_research_units_all,polish_research_units,2,M1_linear_additive,False,,0.0,0.5431472081218274,0.515789616888804,0.6245688250693813,0.4619289340101523,0.9949238578680203,0.5422885572139303,0.5119117441698087,0.6008335979676088,0.4975124378109453,0.9601990049751243,,
polish_research_units_all,polish_research_units,2,M2_monotone_additive,False,,0.1,0.5431472081218274,0.515789616888804,0.6245688250693813,0.4619289340101523,0.9949238578680203,0.5422885572139303,0.5119117441698087,0.6008335979676088,0.4975124378109453,0.9601990049751243,,
